"","Filename","Area","Red_mean","Red_sd","Green_mean","Green_sd","Blue_mean","Blue_sd","Circ","AR","Round","Solidity"
"1588","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",348.074,87.411,9.249,47.324,17.217,118.011,19.695,0.877,1.078,0.928,0.969
"1589","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",291.375,87.615,8.689,47.318,17.361,125.301,18.803,0.893,1.048,0.954,0.97
"1590","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",341.347,78.91,8.514,43.785,16.005,105.719,15.638,0.855,1.029,0.971,0.964
"1591","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",314.92,88.751,8.089,48.481,17.337,119.746,18.966,0.87,1.048,0.954,0.969
"1592","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",290.414,83.013,10.238,43.249,16.842,120.462,21.634,0.887,1.055,0.948,0.969
"1593","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",339.329,90.789,9.604,44.935,16.087,122.389,19.483,0.912,1.012,0.989,0.976
"1594","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",335.966,85.752,9.893,44.217,16.163,118.846,15.92,0.908,1.056,0.947,0.976
"1595","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",325.779,87.578,8.331,47.924,16.665,118.607,18.253,0.879,1.033,0.968,0.967
"1596","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",314.631,92.251,8.407,44.888,16.511,117.604,16.327,0.873,1.053,0.95,0.97
"1597","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",657.228,65.172,13.584,38.939,15.549,89.205,26.166,0.699,1.459,0.686,0.948
"1598","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",395.259,87.88,8.997,45.528,16.305,112.865,20.326,0.872,1.074,0.931,0.974
"1599","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",307.616,83.632,9.513,44.714,16.55,124.863,16.012,0.909,1.048,0.954,0.972
"1600","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",339.233,89.087,10.649,46.318,17.815,120.274,16.092,0.8,1.146,0.872,0.945
"1601","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",314.151,86.232,9.528,46.251,16.663,124.37,15.321,0.871,1.037,0.964,0.968
"1602","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",305.598,90.463,9.035,45.709,17.371,125.784,14.209,0.876,1.025,0.976,0.968
"1603","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",324.722,84.652,9.423,43.221,16.492,113.986,15.025,0.887,1.096,0.912,0.972
"1604","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",406.215,84.348,9.267,42.588,16.148,117.302,18.168,0.886,1.035,0.966,0.973
"1605","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",317.226,86.703,10.011,43.986,16.692,126.814,16.489,0.898,1.14,0.877,0.973
"1606","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",344.038,85.794,9.456,44.54,17.197,120.132,17.164,0.902,1.054,0.949,0.974
"1607","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",341.828,84.471,8.533,44.772,16.849,117.698,16.556,0.894,1.044,0.958,0.972
"1608","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",294.835,84.872,9.18,42.5,17.28,121.272,17.923,0.898,1.087,0.92,0.97
"1609","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",356.531,85.497,8.808,43.141,17.041,122.843,16.506,0.908,1.075,0.93,0.975
"1610","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",359.798,83.211,9.421,42.528,17.629,116.518,15.734,0.867,1.038,0.963,0.971
"1611","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",320.782,84.363,8.875,42.074,18.022,121.304,15.667,0.906,1.02,0.98,0.972
"1612","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",328.854,85.141,9.055,44.857,18.527,121.244,17.444,0.889,1.065,0.939,0.971
"1613","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",261.68,93.808,9.366,44.299,19.182,133.361,14.062,0.905,1.023,0.978,0.973
"1614","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",307.04,88.618,17.176,41.884,19.928,120.791,15.029,0.69,1.048,0.954,0.941
"1615","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",368.063,81.429,9.844,39.503,17.43,110.515,15.806,0.881,1.082,0.924,0.968
"1616","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",344.134,83.766,9.152,38.943,17.565,111.566,14.224,0.876,1.072,0.933,0.965
"1617","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",332.026,83.517,9.54,41.192,18.389,123.16,15.82,0.904,1.064,0.94,0.973
"1618","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",385.073,82.618,9.397,40.332,17.241,112.669,17.529,0.905,1.05,0.952,0.974
"1619","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",391.704,82.283,10.563,41.467,16.041,113.18,17.515,0.801,1.112,0.9,0.947
"1620","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",360.279,83.064,9.85,38.31,16.946,113.407,16.998,0.889,1.012,0.988,0.967
"1621","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",364.507,82.961,9.776,40.423,18.616,117.877,16.405,0.875,1.023,0.977,0.966
"1622","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",369.312,82.517,8.513,37.518,17.18,108.588,16.861,0.898,1.055,0.948,0.971
"1623","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",304.829,86.958,11.58,41.068,18.84,127.297,15.215,0.857,1.021,0.979,0.96
"1624","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",342.789,86.77,10.698,39.412,17.289,121.668,17.553,0.894,1.078,0.927,0.972
"1625","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",327.028,83.663,9.923,41.348,17.182,123.778,17.35,0.887,1.092,0.915,0.971
"1626","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",282.438,86.22,9.491,39.871,18.44,124.723,11.833,0.895,1.022,0.979,0.969
"1627","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",295.796,84.903,10.654,40.636,18.793,123.475,14.873,0.877,1.003,0.997,0.968
"1628","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",297.91,92.3,10.43,41.412,18.198,131.274,14.185,0.898,1.057,0.946,0.972
"1629","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",337.792,86.503,10.549,40.889,16.888,126.49,16.86,0.903,1.076,0.929,0.976
"1630","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",308.097,83.761,11.093,37.701,18.416,120.698,16.25,0.88,1.03,0.971,0.966
"1631","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",315.112,86.692,9.692,42.217,17.449,128.159,14.177,0.902,1.027,0.974,0.973
"1632","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",357.876,79.503,12.073,39.552,17.774,113.541,17.511,0.89,1.024,0.976,0.97
"1633","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",326.932,85.314,9.65,40.547,16.984,122.536,18.572,0.884,1.05,0.952,0.97
"1634","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",383.055,89.52,9.549,41.068,16.724,123.797,16.02,0.891,1.025,0.976,0.971
"1635","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",344.134,85.719,9.461,44.35,18.554,120.688,17.677,0.898,1.058,0.946,0.972
"1636","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",299.352,86.035,10.848,41.19,18.42,129.599,15.213,0.902,1.06,0.944,0.974
"1637","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",312.325,90.473,10.662,41.842,18.826,129.794,14.927,0.896,1.028,0.973,0.972
"1638","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",369.408,95.634,22.741,48.025,22.18,131.601,21.824,0.655,1.578,0.634,0.911
"1639","Plan_Area_M6A-3_RAW_ch00.tif_results.csv",340.771,78.047,11.044,39.963,16.688,117.034,21.377,0.878,1.056,0.947,0.967
"1640","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",348.074,77.93,8.494,42.118,14.516,111.422,24.435,0.861,1.07,0.935,0.969
"1641","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",292.721,74.18,9.238,37.26,14.405,111.366,31.253,0.821,1.093,0.915,0.966
"1642","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",337.023,81.709,9.406,43.966,14.905,118.901,22.828,0.881,1.021,0.98,0.973
"1643","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",386.418,87.797,8.676,46.762,15.717,115.555,21.103,0.881,1.061,0.943,0.97
"1644","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",301.177,91.028,8.569,44.541,15.869,129.559,17.528,0.9,1.018,0.982,0.972
"1645","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",363.45,86.584,6.842,45.5,13.486,114.011,19.232,0.895,1.035,0.966,0.972
"1646","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",398.142,78.654,9.858,39.416,14.196,112.323,26.889,0.86,1.071,0.934,0.972
"1647","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",312.517,90.347,9.441,43.13,15.448,130.669,16.526,0.898,1.077,0.928,0.974
"1648","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",309.826,91.274,9.322,44.932,17.267,126.235,17.35,0.89,1.041,0.961,0.97
"1649","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",370.658,83.878,10.246,39.774,15.178,119.226,23.204,0.868,1.072,0.933,0.962
"1650","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",357.973,87.275,9.342,42.037,14.512,125.169,17.054,0.9,1.031,0.97,0.973
"1651","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",326.644,89.752,8.826,42.731,15.777,127.287,17.15,0.879,1.035,0.966,0.969
"1652","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",319.917,86.105,8.748,40.871,14.559,126.245,15.939,0.904,1.036,0.966,0.972
"1653","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",287.051,90.839,8.865,39.889,16.174,138.172,14.412,0.894,1.037,0.964,0.971
"1654","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",328.47,86.11,8.886,42.757,16.367,123.166,17.305,0.899,1.005,0.995,0.971
"1655","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",263.122,91.988,11.352,39.1,18.084,137.078,13.902,0.897,1.07,0.935,0.972
"1656","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",287.051,89.408,9.11,41.875,17.995,128.093,15.634,0.909,1.042,0.96,0.975
"1657","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",360.759,83.661,10.437,40.856,13.544,121.677,18.427,0.89,1.044,0.958,0.971
"1658","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",341.059,84.447,9.623,36.867,14.977,119.615,16.268,0.887,1.037,0.965,0.971
"1659","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",325.971,86.316,9.176,42.15,17.078,118.886,15.206,0.897,1.074,0.931,0.973
"1660","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",292.144,85.048,10.552,37.07,16.233,120.3,14.881,0.892,1.072,0.933,0.971
"1661","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",308.481,94.63,10.45,40.885,15.588,138.374,14.857,0.91,1.133,0.883,0.975
"1662","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",416.786,85.507,9.342,39.2,14.667,122.114,17.95,0.878,1.061,0.943,0.974
"1663","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",383.247,85.916,9.418,41.305,15.619,121.595,17.392,0.914,1.022,0.979,0.977
"1664","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",304.925,89.693,10.61,38.985,16.089,126.052,14.461,0.904,1.026,0.974,0.973
"1665","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",309.923,83.835,9.495,40.277,15.93,121.348,15.319,0.895,1.051,0.952,0.969
"1666","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",313.478,84.854,9.814,38.367,16.002,124.26,16.241,0.904,1.008,0.992,0.974
"1667","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",338.753,83.826,10.073,38.994,15.518,120.736,16.282,0.895,1.032,0.969,0.968
"1668","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",323.857,85.09,8.737,41.183,17.082,124.779,16.845,0.887,1.005,0.995,0.97
"1669","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",340.29,88.245,9.751,40.785,15.943,130.021,15.413,0.896,1.036,0.965,0.975
"1670","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",327.509,90.957,9.609,41.553,15.469,130.964,14.437,0.883,1.035,0.967,0.969
"1671","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",356.723,84.526,9.816,39.203,15.352,118.048,16.242,0.902,1.039,0.962,0.974
"1672","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",302.811,86.583,9.801,40.624,17.119,129.962,15.239,0.902,1.015,0.985,0.971
"1673","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",345.672,86.459,10.314,40.055,15.069,121.478,16.773,0.901,1.03,0.971,0.975
"1674","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",370.754,86.229,9.862,41.218,17.117,118.885,15.44,0.753,1.049,0.953,0.944
"1675","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",347.978,86.525,9.377,40.156,15.065,129.223,16.3,0.9,1.013,0.988,0.973
"1676","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",269.561,93.983,9.143,40.162,17.253,138.872,12.453,0.906,1.067,0.937,0.973
"1677","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",333.948,89.302,9.366,39.556,16.556,128.624,16.383,0.886,1.028,0.973,0.972
"1678","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",359.895,91.817,9.635,37.736,16.508,128.415,16.966,0.902,1.034,0.967,0.974
"1679","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",265.236,85.573,9.945,39.392,19.032,128.814,15.405,0.887,1.089,0.918,0.967
"1680","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",365.564,88.631,9.62,39.274,14.771,127.306,15.926,0.907,1.066,0.938,0.975
"1681","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",385.553,86.551,9.091,38.549,15.05,126.245,17.399,0.895,1.016,0.984,0.974
"1682","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",380.652,78.517,10.346,35.668,13.716,104.782,21.088,0.869,1.07,0.935,0.968
"1683","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",338.753,89.622,8.345,38.934,16.896,128.249,15.727,0.895,1.006,0.994,0.973
"1684","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",333.563,88.065,9.476,38.855,16.672,131.444,16.134,0.897,1.066,0.938,0.973
"1685","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",334.812,88.72,8.726,39.261,14.893,127.105,17.939,0.885,1.086,0.92,0.971
"1686","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",312.517,85.967,9.354,40.851,17.27,129.272,16.543,0.888,1.072,0.933,0.971
"1687","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",379.883,77.393,8.381,34.986,13.951,109.299,20.376,0.875,1.074,0.931,0.969
"1688","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",389.878,80.157,10.542,38.306,14.5,117.375,21.014,0.889,1.05,0.953,0.974
"1689","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",370.369,80.965,9.678,36.438,14.68,109.529,18.314,0.863,1.053,0.95,0.967
"1690","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",390.07,84.739,8.861,38.166,14.539,121.183,18.965,0.891,1.007,0.993,0.976
"1691","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",327.413,82.131,8.999,37.63,16.612,126.117,15.536,0.894,1.064,0.939,0.973
"1692","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",337.792,79.729,9.389,36.584,15.83,117.383,17.623,0.897,1.044,0.958,0.974
"1693","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",373.252,83.348,10.021,36.621,14.916,118.595,17.762,0.894,1.066,0.938,0.974
"1694","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",296.853,84.922,9.915,39.077,17.274,131.879,14.695,0.907,1.023,0.978,0.974
"1695","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",299.255,85.387,12.383,36.091,17.649,128.381,16.936,0.901,1.065,0.939,0.972
"1696","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",333.755,79.144,9.537,33.959,15.268,114.63,17.691,0.893,1.016,0.984,0.973
"1697","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",314.728,77.685,9.006,34.688,14.891,107.015,12.015,0.91,1.035,0.966,0.974
"1698","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",301.37,90.82,10.717,37.68,16.215,127.367,14.817,0.872,1.015,0.985,0.964
"1699","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",366.91,78.915,9.923,35.834,14.939,107.206,14.134,0.901,1.045,0.957,0.973
"1700","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",327.509,80.548,9.551,37.998,15.035,125.932,17.757,0.897,1.071,0.934,0.973
"1701","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",358.453,75.226,9.474,33.378,14.16,103.237,12.529,0.902,1.024,0.977,0.974
"1702","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",415.536,81.254,11.091,38.289,13.934,120.234,22.606,0.891,1.049,0.954,0.976
"1703","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",411.596,83.813,9.616,36.924,14.788,113.718,15.987,0.897,1.019,0.982,0.976
"1704","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",319.148,83.817,9.872,39.069,17.912,128.353,16.33,0.888,1.023,0.977,0.971
"1705","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",341.539,82.91,10.028,35.998,15.819,118.499,17.156,0.884,1.07,0.934,0.97
"1706","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",331.641,83.638,8.738,40.536,18.214,123.455,18.945,0.888,1.072,0.933,0.972
"1707","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",365.853,85.034,9.679,38.379,14.504,125.755,18.054,0.896,1.054,0.948,0.973
"1708","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",342.5,87.393,9.891,37.847,15.581,127.001,15.978,0.898,1.035,0.966,0.97
"1709","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",344.999,80.919,10.373,37.825,14.865,122.004,20.318,0.902,1.058,0.945,0.974
"1710","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",378.538,88.03,9.756,38.812,15.068,124.588,18.3,0.89,1.095,0.913,0.974
"1711","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",303.58,89.323,8.956,40.345,18.242,128.318,17.26,0.903,1.071,0.934,0.97
"1712","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",283.399,88.505,9.378,37.45,17.084,136.577,12.93,0.905,1.024,0.977,0.971
"1713","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",371.234,87.288,9.782,38.228,15.595,126.378,15.669,0.888,1.054,0.948,0.974
"1714","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",382.574,84.871,9.273,39.243,16.206,121.162,18.234,0.901,1.001,0.999,0.973
"1715","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",399.584,80.84,10.7,36.248,14.433,120.21,20.129,0.893,1.034,0.967,0.975
"1716","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",383.055,83.974,10.478,38.471,15.561,123.912,18.313,0.9,1.054,0.949,0.974
"1717","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",285.609,87.09,9.185,40.541,17.449,132.21,15.388,0.898,1.015,0.986,0.97
"1718","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",323.665,86.597,9.066,39.078,16.691,130.303,16.108,0.912,1.04,0.962,0.977
"1719","Plan_Area_M6B-1_RAW_ch00.tif_results.csv",364.507,81.355,9.587,38.387,15.765,119.869,15.873,0.892,1.071,0.934,0.972
"1720","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",355.57,91.664,11.438,48.721,19.172,123.322,21.818,0.884,1.022,0.979,0.971
"1721","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",385.265,86.147,10.632,50.056,18.949,116.551,22.042,0.889,1.002,0.998,0.975
"1722","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",313.67,91.214,11.95,52.146,20.677,122.398,20.458,0.891,1.114,0.898,0.969
"1723","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",338.753,86.299,9.314,52.793,19.564,115.553,21.675,0.879,1.064,0.94,0.973
"1724","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",376.232,85.856,11.232,46.471,18.139,120.352,20.549,0.908,1.044,0.958,0.976
"1725","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",400.353,92.438,10.827,51.633,17.94,113.464,20.815,0.865,1.026,0.975,0.972
"1726","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",314.824,92.127,11.98,46.854,19.46,131.709,16.021,0.897,1.039,0.963,0.972
"1727","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",362.393,89.129,11.776,46.493,18.605,124.875,17.923,0.905,1.015,0.985,0.974
"1728","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",297.91,91.943,12.362,45.773,18.758,132.381,17.242,0.893,1.041,0.96,0.972
"1729","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",346.344,85.079,10.539,47.186,19.495,119.49,17.464,0.896,1.019,0.981,0.972
"1730","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",401.794,87.94,10.88,45.297,17.313,122.775,18.134,0.892,1.042,0.959,0.975
"1731","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",381.037,90.855,12.881,44.585,17.439,123.306,20.62,0.881,1.031,0.969,0.973
"1732","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",369.697,86.257,10.846,43.873,17.7,123.355,19.049,0.886,1.019,0.982,0.974
"1733","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",371.907,89.269,11.471,48.182,20.305,117.33,20.221,0.894,1.056,0.947,0.973
"1734","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",303.099,99.858,12.303,49.773,18.829,135.687,13.196,0.901,1.085,0.922,0.97
"1735","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",394.394,97.183,9.266,59.851,14.808,121.613,18.746,0.88,1.014,0.987,0.972
"1736","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",352.207,92.658,11.138,44.859,18.424,129.026,15.814,0.882,1.038,0.964,0.974
"1737","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",339.137,90.426,11.592,43.772,19.73,128.207,14.692,0.889,1.079,0.927,0.972
"1738","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",331.449,87.186,10.851,42.718,18.37,128.934,16.179,0.894,1.019,0.981,0.972
"1739","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",345.383,85.084,11.783,45.44,22.489,117.816,20.871,0.886,1.097,0.911,0.974
"1740","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",385.361,86.607,11.149,44.061,18.737,121.882,16.979,0.891,1.095,0.913,0.973
"1741","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",345.864,90.064,12.456,43.471,18.432,131.126,14.757,0.908,1.022,0.979,0.977
"1742","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",327.028,81.359,10.924,46.342,21.448,119.885,19.527,0.891,1.046,0.956,0.97
"1743","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",340.867,87.952,12.582,42.82,18.76,130.435,16.994,0.879,1.044,0.958,0.97
"1744","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",424.282,84.846,12.109,41.478,18.006,121.222,18.332,0.893,1.057,0.946,0.975
"1745","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",376.232,87.738,11.548,44.819,16.406,124.346,19.428,0.903,1.056,0.947,0.976
"1746","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",326.452,85.559,11.893,43.006,20.027,129.454,16.123,0.905,1.016,0.985,0.974
"1747","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",401.794,86.651,11.705,41.524,18.146,122.674,18.103,0.882,1.055,0.948,0.973
"1748","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",338.368,85.082,12.582,40.811,19.797,126.741,16.434,0.901,1.092,0.916,0.975
"1749","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",391.896,84.707,11.625,39.961,18.435,122.371,17.738,0.899,1.106,0.905,0.974
"1750","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",295.315,87.406,10.881,42.744,19.262,130.068,17.594,0.878,1.046,0.956,0.97
"1751","Plan_Area_M6B-2_RAW_ch00.tif_results.csv",282.726,88.456,13.332,43.058,20.601,138.222,14.261,0.9,1.062,0.942,0.971
"1752","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",344.999,86.188,11.594,51.388,19.341,116.13,23.311,0.897,1.005,0.995,0.972
"1753","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",326.836,91.158,12.026,52.183,19.549,123.575,21.311,0.862,1.043,0.959,0.966
"1754","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",367.006,84.293,10.282,48.291,19.038,116.264,22.457,0.896,1.026,0.974,0.975
"1755","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",422.167,89.743,10.443,46.357,18.602,115.45,19.539,0.887,1.059,0.944,0.975
"1756","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",322.896,84.719,12.143,46.214,20.222,124.169,18.949,0.9,1.034,0.967,0.974
"1757","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",283.591,93.729,11.675,48.743,19.926,131.081,20.3,0.888,1.015,0.985,0.968
"1758","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",349.516,84.609,11.325,46.44,19.417,119.911,22.923,0.884,1.016,0.984,0.971
"1759","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",287.339,91.262,11.853,46.5,20.515,128.932,16.645,0.911,1.033,0.968,0.974
"1760","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",427.165,88.678,11.08,46.171,19.159,119.947,19,0.884,1.032,0.969,0.974
"1761","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",272.059,90.008,10.835,47.58,20.23,129.238,18.909,0.881,1.022,0.978,0.969
"1762","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",314.439,88.908,11.686,45.041,20.077,124.776,18.72,0.895,1.077,0.928,0.971
"1763","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",325.491,94.686,11.501,46.606,20.32,135.722,16.242,0.876,1.068,0.936,0.972
"1764","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",369.216,94.276,11.49,46.333,18.802,127.585,18.363,0.904,1.073,0.932,0.975
"1765","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",286.378,91.605,12.059,46.651,20.232,134.242,18.657,0.89,1.023,0.977,0.97
"1766","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",350.188,85.3,11.295,45.775,19.283,123.411,17.874,0.901,1.016,0.984,0.973
"1767","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",374.982,88.847,11.669,45.664,19.531,124.024,18.231,0.892,1.075,0.93,0.972
"1768","Plan_Area_M6B-3_RAW_ch00.tif_results.csv",306.463,94.924,11.256,46.382,21.455,134.887,13.512,0.885,1.044,0.957,0.973
